z	Interpolated	Integral
1.5925	-0.0263938110129149	0.806932210720415
1.5926	-0.0264894559271565	0.806938418493881
1.5927	-0.026585100841398	0.806944626267347
1.5928	-0.0266807457556395	0.806950834040814
1.5929	-0.026776390669881	0.80695704181428
1.593	-0.0268720355841225	0.806963249587746
1.5931	-0.0269676804983643	0.806969457361212
1.5932	-0.0270633254126057	0.806975665134678
1.5933	-0.0271589703268472	0.806981872908144
1.5934	-0.0272546152410887	0.80698808068161
1.5935	-0.0273502601553303	0.806994288455076
1.5936	-0.0274459050695718	0.807000496228542
1.5937	-0.0275415499838133	0.807006704002008
1.5938	-0.0276371948980548	0.807012911775474
1.5939	-0.0277328398122964	0.80701911954894
1.594	-0.0278284847265379	0.807025327322406
1.5941	-0.0279241296407794	0.807031535095872
1.5942	-0.0280197745550209	0.807037742869338
1.5943	-0.0281154194692624	0.807043950642804
1.5944	-0.028211064383504	0.80705015841627
1.5945	-0.0283067092977455	0.807056366189736
1.5946	-0.028402354211987	0.807062573963202
1.5947	-0.0284979991262285	0.807068781736668
1.5948	-0.02859364404047	0.807074989510135
1.5949	-0.0286892889547116	0.807081197283601
1.595	-0.0287849338689531	0.807087405057067
1.5951	-0.0288805787831948	0.807093612830533
1.5952	-0.0289762236974364	0.807099820603999
1.5953	-0.0290718686116779	0.807106028377465
1.5954	-0.0291675135259194	0.807112236150931
1.5955	-0.0292631584401609	0.807118443924397
1.5956	-0.0293588033544024	0.807124651697863
1.5957	-0.0294544482686439	0.807130859471329
1.5958	-0.0295500931828854	0.807137067244795
1.5959	-0.0296457380971269	0.807143275018261
1.596	-0.0297413830113684	0.807149482791727
1.5961	-0.0298370279256099	0.807155690565193
1.5962	-0.0299326728398515	0.807161898338659
1.5963	-0.030028317754093	0.807168106112125
1.5964	-0.0301239626683345	0.807174313885591
1.5965	-0.030219607582576	0.807180521659057
1.5966	-0.0303152524968175	0.807186729432523
1.5967	-0.0304108974110591	0.807192937205989
1.5968	-0.0305065423253006	0.807199144979456
1.5969	-0.0306021872395421	0.807205352752921
1.597	-0.0306978321537836	0.807211560526388
1.5971	-0.0307934770680254	0.807217768299854
1.5972	-0.0308891219822669	0.80722397607332
1.5973	-0.0309847668965084	0.807230183846786
1.5974	-0.0310804118107499	0.807236391620252
1.5975	-0.0311760567249915	0.807242599393718
1.5976	-0.031271701639233	0.807248807167184
1.5977	-0.0313673465534745	0.80725501494065
1.5978	-0.031462991467716	0.807261222714116
1.5979	-0.0315586363819575	0.807267430487582
1.598	-0.0316542812961991	0.807273638261048
1.5981	-0.0317499262104406	0.807279846034514
1.5982	-0.031845571124682	0.80728605380798
1.5983	-0.0319412160389235	0.807292261581446
1.5984	-0.032036860953165	0.807298469354912
1.5985	-0.0321325058674066	0.807304677128378
1.5986	-0.0322281507816481	0.807310884901844
1.5987	-0.0323237956958896	0.80731709267531
1.5988	-0.0324194406101311	0.807323300448777
1.5989	-0.0325150855243727	0.807329508222243
1.599	-0.0326107304386142	0.807335715995709
1.5991	-0.0327063753528557	0.807341923769175
1.5992	-0.0328020202670974	0.807348131542641
1.5993	-0.032897665181339	0.807354339316107
1.5994	-0.0329933100955805	0.807360547089573
1.5995	-0.033088955009822	0.807366754863039
1.5996	-0.0331845999240635	0.807372962636505
1.5997	-0.0332802448383051	0.807379170409971
1.5998	-0.0333758897525466	0.807385378183437
1.5999	-0.0334715346667881	0.807391585956903
1.6	-0.0335671795810296	0.807397793730369
1.6001	-0.0336628244952711	0.807404001503835
1.6002	-0.0337584694095127	0.807410209277301
1.6003	-0.0338541143237542	0.807416417050767
1.6004	-0.0339497592379957	0.807422624824233
1.6005	-0.0340454041522372	0.807428832597699
1.6006	-0.0341410490664787	0.807435040371165
1.6007	-0.0342366939807203	0.807441248144631
1.6008	-0.0343323388949617	0.807447455918098
1.6009	-0.0344279838092032	0.807453663691564
1.601	-0.0345236287234447	0.80745987146503
1.6011	-0.0346192736376862	0.807466079238496
1.6012	-0.034714918551928	0.807472287011962
1.6013	-0.0348105634661695	0.807478494785428
1.6014	-0.034906208380411	0.807484702558894
1.6015	-0.0350018532946526	0.80749091033236
1.6016	-0.0350974982088941	0.807497118105826
1.6017	-0.0351931431231356	0.807503325879292
1.6018	-0.0352887880373771	0.807509533652758
1.6019	-0.0353844329516186	0.807515741426224
1.602	-0.0354800778658602	0.80752194919969
1.6021	-0.0355757227801017	0.807528156973156
1.6022	-0.0356713676943432	0.807534364746622
1.6023	-0.0357670126085847	0.807540572520088
1.6024	-0.0358626575228262	0.807546780293554
1.6025	-0.0359583024370678	0.80755298806702
1.6026	-0.0360539473513093	0.807559195840486
1.6027	-0.0361495922655508	0.807565403613952
1.6028	-0.0362452371797923	0.807571611387419
1.6029	-0.0363408820940339	0.807577819160885
1.603	-0.0364365270082754	0.807584026934351
1.6031	-0.0365321719225169	0.807590234707817
1.6032	-0.0366278168367585	0.807596442481283
1.6033	-0.0367234617510001	0.807602650254749
1.6034	-0.0368191066652416	0.807608858028215
1.6035	-0.0369147515794831	0.807615065801681
1.6036	-0.0370103964937246	0.807621273575147
1.6037	-0.0371060414079661	0.807627481348613
1.6038	-0.0372016863222077	0.807633689122079
1.6039	-0.0372973312364492	0.807639896895545
1.604	-0.0373929761506907	0.807646104669011
1.6041	-0.0374886210649322	0.807652312442477
1.6042	-0.0375842659791737	0.807658520215943
1.6043	-0.0376799108934153	0.807664727989409
1.6044	-0.0377755558076568	0.807670935762875
1.6045	-0.0378712007218983	0.807677143536341
1.6046	-0.0379668456361398	0.807683351309807
1.6047	-0.0380624905503814	0.807689559083273
1.6048	-0.0381581354646229	0.807695766856739
1.6049	-0.0382537803788644	0.807701974630206
1.605	-0.0383494252931059	0.807708182403672
1.6051	-0.0384450702073474	0.807714390177138
1.6052	-0.0385407151215892	0.807720597950604
1.6053	-0.0386363600358307	0.80772680572407
1.6054	-0.0387320049500722	0.807733013497536
1.6055	-0.0388276498643138	0.807739221271002
1.6056	-0.0389232947785552	0.807745429044468
1.6057	-0.0390189396927967	0.807751636817934
1.6058	-0.0391145846070382	0.8077578445914
1.6059	-0.0392102295212797	0.807764052364866
1.606	-0.0393058744355212	0.807770260138332
1.6061	-0.0394015193497628	0.807776467911798
1.6062	-0.0394971642640043	0.807782675685264
1.6063	-0.0395928091782458	0.80778888345873
1.6064	-0.0396884540924873	0.807795091232196
1.6065	-0.0397840990067289	0.807801299005662
1.6066	-0.0398797439209704	0.807807506779128
1.6067	-0.0399753888352119	0.807813714552595
1.6068	-0.0400710337494534	0.80781992232606
1.6069	-0.0401666786636949	0.807826130099527
1.607	-0.0402623235779365	0.807832337872993
1.6071	-0.040357968492178	0.807838545646459
1.6072	-0.0404536134064197	0.807844753419925
1.6073	-0.0405492583206613	0.807850961193391
1.6074	-0.0406449032349028	0.807857168966857
1.6075	-0.0407405481491443	0.807863376740323
1.6076	-0.0408361930633858	0.807869584513789
1.6077	-0.0409318379776273	0.807875792287255
1.6078	-0.0410274828918689	0.807882000060721
1.6079	-0.0411231278061104	0.807888207834187
1.608	-0.0412187727203519	0.807894415607653
1.6081	-0.0413144176345934	0.807900623381119
1.6082	-0.0414100625488348	0.807906831154585
1.6083	-0.0415057074630764	0.807913038928051
1.6084	-0.0416013523773179	0.807919246701517
1.6085	-0.0416969972915594	0.807925454474983
1.6086	-0.0417926422058009	0.807931662248449
1.6087	-0.0418882871200424	0.807937870021916
1.6088	-0.041983932034284	0.807944077795381
1.6089	-0.0420795769485255	0.807950285568848
1.609	-0.042175221862767	0.807956493342314
1.6091	-0.0422708667770085	0.80796270111578
1.6092	-0.0423665116912503	0.807968908889246
1.6093	-0.0424621566054918	0.807975116662712
1.6094	-0.0425578015197333	0.807981324436178
1.6095	-0.0426534464339748	0.807987532209644
1.6096	-0.0427490913482164	0.80799373998311
1.6097	-0.0428447362624579	0.807999947756576
1.6098	-0.0429403811766994	0.808006155530042
1.6099	-0.0430360260909409	0.808012363303508
1.61	-0.0431316710051824	0.808018571076974
1.6101	-0.043227315919424	0.80802477885044
1.6102	-0.0433229608336655	0.808030986623906
1.6103	-0.043418605747907	0.808037194397372
1.6104	-0.0435142506621485	0.808043402170838
1.6105	-0.0436098955763901	0.808049609944304
1.6106	-0.0437055404906316	0.80805581771777
1.6107	-0.043801185404873	0.808062025491236
1.6108	-0.0438968303191145	0.808068233264702
1.6109	-0.043992475233356	0.808074441038169
1.611	-0.0440881201475976	0.808080648811635
1.6111	-0.0441837650618391	0.808086856585101
1.6112	-0.0442794099760808	0.808093064358567
1.6113	-0.0443750548903223	0.808099272132033
1.6114	-0.0444706998045639	0.808105479905499
1.6115	-0.0445663447188054	0.808111687678965
1.6116	-0.0446619896330469	0.808117895452431
1.6117	-0.0447576345472884	0.808124103225897
1.6118	-0.0448532794615299	0.808130310999363
1.6119	-0.0449489243757715	0.808136518772829
1.612	-0.045044569290013	0.808142726546295
1.6121	-0.0451402142042545	0.808148934319761
1.6122	-0.045235859118496	0.808155142093227
1.6123	-0.0453315040327376	0.808161349866693
1.6124	-0.0454271489469791	0.808167557640159
1.6125	-0.0455227938612206	0.808173765413625
1.6126	-0.0456184387754621	0.808179973187091
1.6127	-0.0457140836897036	0.808186180960557
1.6128	-0.0458097286039452	0.808192388734024
1.6129	-0.0459053735181867	0.80819859650749
1.613	-0.0460010184324282	0.808204804280956
1.6131	-0.0460966633466697	0.808211012054422
1.6132	-0.0461923082609113	0.808217219827888
1.6133	-0.0462879531751529	0.808223427601354
1.6134	-0.0463835980893944	0.80822963537482
1.6135	-0.0464792430036359	0.808235843148286
1.6136	-0.0465748879178774	0.808242050921752
1.6137	-0.046670532832119	0.808248258695218
1.6138	-0.0467661777463605	0.808254466468684
1.6139	-0.046861822660602	0.80826067424215
1.614	-0.0469574675748435	0.808266882015616
1.6141	-0.0470531124890851	0.808273089789082
1.6142	-0.0471487574033266	0.808279297562548
1.6143	-0.0472444023175681	0.808285505336014
1.6144	-0.0473400472318096	0.80829171310948
1.6145	-0.0474356921460511	0.808297920882946
1.6146	-0.0475313370602927	0.808304128656412
1.6147	-0.0476269819745342	0.808310336429878
1.6148	-0.0477226268887757	0.808316544203344
1.6149	-0.0478182718030172	0.808322751976811
1.615	-0.0479139167172588	0.808328959750277
1.6151	-0.0480095616315003	0.808335167523743
1.6152	-0.0481052065457418	0.808341375297209
1.6153	-0.0482008514599835	0.808347583070675
1.6154	-0.0482964963742251	0.808353790844141
1.6155	-0.0483921412884666	0.808359998617607
1.6156	-0.048487786202708	0.808366206391073
1.6157	-0.0485834311169495	0.808372414164539
1.6158	-0.048679076031191	0.808378621938005
1.6159	-0.0487747209454326	0.808384829711471
1.616	-0.0488703658596741	0.808391037484937
1.6161	-0.0489660107739156	0.808397245258403
1.6162	-0.0490616556881571	0.808403453031869
1.6163	-0.0491573006023986	0.808409660805335
1.6164	-0.0492529455166402	0.808415868578801
1.6165	-0.0493485904308817	0.808422076352267
1.6166	-0.0494442353451232	0.808428284125733
1.6167	-0.0495398802593647	0.808434491899199
1.6168	-0.0496355251736063	0.808440699672665
1.6169	-0.0497311700878478	0.808446907446132
1.617	-0.0498268150020893	0.808453115219598
1.6171	-0.0499224599163308	0.808459322993064
1.6172	-0.0500181048305723	0.80846553076653
1.6173	-0.0501137497448141	0.808471738539996
1.6174	-0.0502093946590556	0.808477946313462
1.6175	-0.0503050395732971	0.808484154086928
1.6176	-0.0504006844875386	0.808490361860394
1.6177	-0.0504963294017802	0.80849656963386
1.6178	-0.0505919743160217	0.808502777407326
1.6179	-0.0506876192302632	0.808508985180792
1.618	-0.0507832641445047	0.808515192954258
1.6181	-0.0508789090587461	0.808521400727724
1.6182	-0.0509745539729877	0.80852760850119
1.6183	-0.0510701988872292	0.808533816274656
1.6184	-0.0511658438014707	0.808540024048122
1.6185	-0.0512614887157122	0.808546231821588
1.6186	-0.0513571336299538	0.808552439595054
1.6187	-0.0514527785441953	0.80855864736852
1.6188	-0.0515484234584368	0.808564855141987
1.6189	-0.0516440683726783	0.808571062915453
1.619	-0.0517397132869198	0.808577270688919
1.6191	-0.0518353582011614	0.808583478462385
1.6192	-0.0519310031154029	0.808589686235851
1.6193	-0.0520266480296446	0.808595894009317
1.6194	-0.0521222929438862	0.808602101782783
1.6195	-0.0522179378581277	0.808608309556249
1.6196	-0.0523135827723692	0.808614517329715
1.6197	-0.0524092276866107	0.808620725103181
1.6198	-0.0525048726008522	0.808626932876647
1.6199	-0.0526005175150938	0.808633140650113
1.62	-0.0526961624293353	0.808639348423579
1.6201	-0.0527918073435768	0.808645556197045
1.6202	-0.0528874522578183	0.808651763970511
1.6203	-0.0529830971720598	0.808657971743977
1.6204	-0.0530787420863014	0.808664179517443
1.6205	-0.0531743870005429	0.808670387290909
1.6206	-0.0532700319147844	0.808676595064375
1.6207	-0.0533656768290258	0.808682802837841
1.6208	-0.0534613217432673	0.808689010611307
1.6209	-0.0535569666575089	0.808695218384774
1.621	-0.0536526115717504	0.808701426158239
1.6211	-0.0537482564859919	0.808707633931706
1.6212	-0.0538439014002334	0.808713841705172
1.6213	-0.0539395463144752	0.808720049478638
1.6214	-0.0540351912287167	0.808726257252104
1.6215	-0.0541308361429582	0.80873246502557
1.6216	-0.0542264810571997	0.808738672799036
1.6217	-0.0543221259714413	0.808744880572502
1.6218	-0.0544177708856828	0.808751088345968
1.6219	-0.0545134157999243	0.808757296119434
1.622	-0.0546090607141658	0.8087635038929
1.6221	-0.0547047056284073	0.808769711666366
1.6222	-0.0548003505426489	0.808775919439832
1.6223	-0.0548959954568904	0.808782127213298
1.6224	-0.0549916403711319	0.808788334986764
1.6225	-0.0550872852853734	0.80879454276023
1.6226	-0.055182930199615	0.808800750533696
1.6227	-0.0552785751138565	0.808806958307162
1.6228	-0.055374220028098	0.808813166080628
1.6229	-0.0554698649423395	0.808819373854095
1.623	-0.055565509856581	0.808825581627561
1.6231	-0.0556611547708226	0.808831789401027
1.6232	-0.055756799685064	0.808837997174493
1.6233	-0.0558524445993057	0.808844204947959
1.6234	-0.0559480895135472	0.808850412721425
1.6235	-0.0560437344277888	0.808856620494891
1.6236	-0.0561393793420303	0.808862828268357
1.6237	-0.0562350242562718	0.808869036041823
1.6238	-0.0563306691705133	0.808875243815289
1.6239	-0.0564263140847548	0.808881451588755
1.624	-0.0565219589989964	0.808887659362221
1.6241	-0.0566176039132379	0.808893867135687
1.6242	-0.0567132488274794	0.808900074909153
1.6243	-0.0568088937417209	0.808906282682619
1.6244	-0.0569045386559625	0.808912490456085
1.6245	-0.057000183570204	0.808918698229551
1.6246	-0.0570958284844455	0.808924906003017
1.6247	-0.057191473398687	0.808931113776483
1.6248	-0.0572871183129285	0.808937321549949
1.6249	-0.0573827632271701	0.808943529323416
1.625	-0.0574784081414116	0.808949737096882
1.6251	-0.0575740530556531	0.808955944870348
1.6252	-0.0576696979698946	0.808962152643814
1.6253	-0.0577653428841362	0.80896836041728
1.6254	-0.0578609877983779	0.808974568190746
1.6255	-0.0579566327126193	0.808980775964212
1.6256	-0.0580522776268608	0.808986983737678
1.6257	-0.0581479225411023	0.808993191511144
1.6258	-0.0582435674553439	0.80899939928461
1.6259	-0.0583392123695854	0.809005607058076
1.626	-0.0584348572838269	0.809011814831542
1.6261	-0.0585305021980684	0.809018022605008
1.6262	-0.05862614711231	0.809024230378474
1.6263	-0.0587217920265515	0.80903043815194
1.6264	-0.058817436940793	0.809036645925406
1.6265	-0.0589130818550345	0.809042853698872
1.6266	-0.059008726769276	0.809049061472338
1.6267	-0.0591043716835176	0.809055269245805
1.6268	-0.0592000165977591	0.80906147701927
1.6269	-0.0592956615120006	0.809067684792736
1.627	-0.0593913064262421	0.809073892566203
1.6271	-0.0594869513404837	0.809080100339669
1.6272	-0.0595825962547252	0.809086308113135
1.6273	-0.0596782411689667	0.809092515886601
1.6274	-0.0597738860832084	0.809098723660067
1.6275	-0.05986953099745	0.809104931433533
1.6276	-0.0599651759116915	0.809111139206999
1.6277	-0.060060820825933	0.809117346980465
1.6278	-0.0601564657401745	0.809123554753931
1.6279	-0.060252110654416	0.809129762527397
1.628	-0.0603477555686575	0.809135970300863
1.6281	-0.060443400482899	0.809142178074329
1.6282	-0.0605390453971405	0.809148385847795
1.6283	-0.060634690311382	0.809154593621261
1.6284	-0.0607303352256235	0.809160801394727
1.6285	-0.0608259801398651	0.809167009168193
1.6286	-0.0609216250541066	0.809173216941659
1.6287	-0.0610172699683481	0.809179424715125
1.6288	-0.0611129148825896	0.809185632488592
1.6289	-0.0612085597968312	0.809191840262057
1.629	-0.0613042047110727	0.809198048035524
1.6291	-0.0613998496253142	0.80920425580899
1.6292	-0.0614954945395557	0.809210463582456
1.6293	-0.0615911394537972	0.809216671355922
1.6294	-0.061686784368039	0.809222879129388
1.6295	-0.0617824292822805	0.809229086902854
1.6296	-0.061878074196522	0.80923529467632
1.6297	-0.0619737191107635	0.809241502449786
1.6298	-0.0620693640250051	0.809247710223252
1.6299	-0.0621650089392466	0.809253917996718
1.63	-0.0622606538534881	0.809260125770184
1.6301	-0.0623562987677296	0.80926633354365
1.6302	-0.0624519436819712	0.809272541317116
1.6303	-0.0625475885962127	0.809278749090582
1.6304	-0.0626432335104542	0.809284956864048
1.6305	-0.0627388784246957	0.809291164637514
1.6306	-0.0628345233389371	0.80929737241098
1.6307	-0.0629301682531787	0.809303580184446
1.6308	-0.0630258131674202	0.809309787957912
